Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,TotalValue,Month,Year,CustomerType
537240,90010E,AMBER GLASS/SILVER BRACELET,4,2010-12-06 10:08:00,9.34,Guest,United Kingdom,37.36,12,2010,Guest
537253,21915,RED  HARMONICA IN BOX ,8,2010-12-06 10:53:00,1.25,Guest,United Kingdom,10.0,12,2010,Guest
537254,22147,FELTCRAFT BUTTERFLY HEARTS,2,2010-12-06 11:01:00,1.45,15898.0,United Kingdom,2.9,12,2010,Registered
537255,22620,4 TRADITIONAL SPINNING TOPS,12,2010-12-06 11:03:00,1.25,14443.0,United Kingdom,15.0,12,2010,Registered
537258,21948,SET OF 6 CAKE CHOPSTICKS,6,2010-12-06 11:16:00,1.25,17227.0,United Kingdom,7.5,12,2010,Registered
537265,21479,WHITE SKULL HOT WATER BOTTLE ,1,2010-12-06 11:26:00,3.75,15919.0,United Kingdom,3.75,12,2010,Registered
537262,22414,DOORMAT NEIGHBOURHOOD WITCH ,1,2010-12-06 11:26:00,7.95,15039.0,United Kingdom,7.95,12,2010,Registered
537262,22580,ADVENT CALENDAR GINGHAM SACK,2,2010-12-06 11:26:00,5.95,15039.0,United Kingdom,11.9,12,2010,Registered
537262,21930,JUMBO STORAGE BAG SKULLS,1,2010-12-06 11:26:00,1.95,15039.0,United Kingdom,1.95,12,2010,Registered
537265,21907,I'M ON HOLIDAY METAL SIGN,1,2010-12-06 11:26:00,2.1,15919.0,United Kingdom,2.1,12,2010,Registered
537335,20731,POSY CANDY BAG,1,2010-12-06 12:15:00,1.25,15048.0,United Kingdom,1.25,12,2010,Registered
537346,22589,CARDHOLDER GINGHAM STAR,6,2010-12-06 12:21:00,2.55,15301.0,United Kingdom,15.299999999999999,12,2010,Registered
537350,22534,MAGIC DRAWING SLATE SPACEBOY ,24,2010-12-06 12:23:00,0.42,14708.0,United Kingdom,10.08,12,2010,Registered
537365,20711,JUMBO BAG TOYS ,10,2010-12-06 12:38:00,1.95,15078.0,United Kingdom,19.5,12,2010,Registered
537370,20972,PINK CREAM FELT CRAFT TRINKET BOX ,5,2010-12-06 12:44:00,1.25,13155.0,United Kingdom,6.25,12,2010,Registered
537370,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,2010-12-06 12:44:00,1.25,13155.0,United Kingdom,1.25,12,2010,Registered
537370,85185B,PINK HORSE SOCK PUPPET,1,2010-12-06 12:44:00,2.95,13155.0,United Kingdom,2.95,12,2010,Registered
537371,22616,PACK OF 12 LONDON TISSUES ,48,2010-12-06 12:47:00,0.29,15028.0,United Kingdom,13.919999999999998,12,2010,Registered
537372,21165,BEWARE OF THE CAT METAL SIGN ,3,2010-12-06 12:52:00,1.69,16919.0,United Kingdom,5.07,12,2010,Registered
537372,21931,JUMBO STORAGE BAG SUKI,2,2010-12-06 12:52:00,1.95,16919.0,United Kingdom,3.9,12,2010,Registered
537372,85150,LADIES & GENTLEMEN METAL SIGN,2,2010-12-06 12:52:00,2.55,16919.0,United Kingdom,5.1,12,2010,Registered
537372,21181,PLEASE ONE PERSON METAL SIGN,2,2010-12-06 12:52:00,2.1,16919.0,United Kingdom,4.2,12,2010,Registered
537374,22350,ILLUSTRATED CAT BOWL ,1,2010-12-06 12:55:00,2.55,17259.0,United Kingdom,2.55,12,2010,Registered
537374,79051A,SMOKEY GREY COLOUR D.O.F. GLASS,4,2010-12-06 12:55:00,0.65,17259.0,United Kingdom,2.6,12,2010,Registered
537376,20969,RED FLORAL FELTCRAFT SHOULDER BAG,4,2010-12-06 12:59:00,3.75,16722.0,United Kingdom,15.0,12,2010,Registered
537381,22867,HAND WARMER BIRD DESIGN,24,2010-12-06 13:13:00,2.1,14667.0,United Kingdom,50.400000000000006,12,2010,Registered
537381,22838,3 TIER CAKE TIN RED AND CREAM,1,2010-12-06 13:13:00,14.95,14667.0,United Kingdom,14.95,12,2010,Registered
537381,22700,BLACK AND WHITE DOG BOWL,6,2010-12-06 13:13:00,2.95,14667.0,United Kingdom,17.700000000000003,12,2010,Registered
537382,21818,GLITTER CHRISTMAS HEART ,2,2010-12-06 13:13:00,0.85,16710.0,United Kingdom,1.7,12,2010,Registered
537388,21260,FIRST AID TIN,12,2010-12-06 13:35:00,3.25,17682.0,United Kingdom,39.0,12,2010,Registered
537388,22674,FRENCH TOILET SIGN BLUE METAL,12,2010-12-06 13:35:00,1.25,17682.0,United Kingdom,15.0,12,2010,Registered
537391,20754,RETROSPOT RED WASHING UP GLOVES,4,2010-12-06 13:53:00,2.1,16550.0,United Kingdom,8.4,12,2010,Registered
537392,21429,RED GINGHAM ROSE JEWELLERY BOX,5,2010-12-06 13:58:00,1.65,17068.0,United Kingdom,8.25,12,2010,Registered
537395,22632,HAND WARMER RED RETROSPOT,1,2010-12-06 14:05:00,2.1,15356.0,United Kingdom,2.1,12,2010,Registered
537396,22697,GREEN REGENCY TEACUP AND SAUCER,1,2010-12-06 14:08:00,2.95,17223.0,United Kingdom,2.95,12,2010,Registered
537399,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,2,2010-12-06 14:31:00,3.75,13030.0,United Kingdom,7.5,12,2010,Registered
537407,22196,SMALL HEART MEASURING SPOONS,12,2010-12-06 14:55:00,0.85,15502.0,United Kingdom,10.2,12,2010,Registered
537418,21187,WHITE BELL HONEYCOMB PAPER GARLAND ,4,2010-12-06 15:13:00,1.65,17884.0,United Kingdom,6.6,12,2010,Registered
537422,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,1,2010-12-06 15:27:00,0.85,17812.0,United Kingdom,0.85,12,2010,Registered
537422,21078,SET/20 STRAWBERRY PAPER NAPKINS ,1,2010-12-06 15:27:00,0.85,17812.0,United Kingdom,0.85,12,2010,Registered
537429,20719,WOODLAND CHARLOTTE BAG,6,2010-12-06 15:54:00,0.85,12748.0,United Kingdom,5.1,12,2010,Registered
537429,22536,MAGIC DRAWING SLATE PURDEY,1,2010-12-06 15:54:00,0.42,12748.0,United Kingdom,0.42,12,2010,Registered
537434,85135B,BLUE DRAGONFLY HELICOPTER,1,2010-12-06 16:57:00,8.47,Guest,United Kingdom,8.47,12,2010,Guest
537434,90177D,DROP DIAMANTE EARRINGS PURPLE,1,2010-12-06 16:57:00,2.96,Guest,United Kingdom,2.96,12,2010,Guest
537434,21982,PACK OF 12 SUKI TISSUES ,4,2010-12-06 16:57:00,0.85,Guest,United Kingdom,3.4,12,2010,Guest
537434,21544,SKULLS  WATER TRANSFER TATTOOS ,4,2010-12-06 16:57:00,1.66,Guest,United Kingdom,6.64,12,2010,Guest
537434,21791,VINTAGE HEADS AND TAILS CARD GAME ,1,2010-12-06 16:57:00,2.51,Guest,United Kingdom,2.51,12,2010,Guest
537434,22906,12 MESSAGE CARDS WITH ENVELOPES,2,2010-12-06 16:57:00,3.36,Guest,United Kingdom,6.72,12,2010,Guest
537434,21787,RAIN PONCHO RETROSPOT,3,2010-12-06 16:57:00,1.66,Guest,United Kingdom,4.9799999999999995,12,2010,Guest
537447,22569,FELTCRAFT CUSHION BUTTERFLY,4,2010-12-07 09:21:00,3.75,13963.0,United Kingdom,15.0,12,2010,Registered
537458,21479,WHITE SKULL HOT WATER BOTTLE ,4,2010-12-07 09:55:00,3.75,17091.0,United Kingdom,15.0,12,2010,Registered
537463,22191,IVORY DINER WALL CLOCK,2,2010-12-07 10:08:00,8.5,12681.0,France,17.0,12,2010,Registered
537464,21876,POTTERING MUG,12,2010-12-07 10:14:00,1.25,14907.0,United Kingdom,15.0,12,2010,Registered
537464,22147,FELTCRAFT BUTTERFLY HEARTS,12,2010-12-07 10:14:00,1.45,14907.0,United Kingdom,17.4,12,2010,Registered
537465,21485,RETROSPOT HEART HOT WATER BOTTLE,6,2010-12-07 10:32:00,4.95,17735.0,United Kingdom,29.700000000000003,12,2010,Registered
537489,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,24,2010-12-07 11:33:00,0.85,17017.0,United Kingdom,20.4,12,2010,Registered
537594,22847,BREAD BIN DINER STYLE IVORY,4,2010-12-07 12:28:00,14.95,12647.0,Germany,59.8,12,2010,Registered
537594,POST,POSTAGE,5,2010-12-07 12:28:00,18.0,12647.0,Germany,90.0,12,2010,Registered
537595,37479B,CUBIC MUG FLOCK BLUE ON BROWN,2,2010-12-07 12:29:00,2.55,13569.0,United Kingdom,5.1,12,2010,Registered
537604,21155,RED RETROSPOT PEG BAG,6,2010-12-07 13:01:00,2.1,13488.0,United Kingdom,12.600000000000001,12,2010,Registered
537606,22809,SET OF 6 T-LIGHTS SANTA,6,2010-12-07 13:16:00,2.95,15002.0,United Kingdom,17.700000000000003,12,2010,Registered
537607,21621,VINTAGE UNION JACK BUNTING,2,2010-12-07 13:18:00,8.5,15965.0,United Kingdom,17.0,12,2010,Registered
537623,21172,PARTY METAL SIGN ,6,2010-12-07 14:31:00,1.45,15858.0,United Kingdom,8.7,12,2010,Registered
537623,21744,SNOWFLAKE PORTABLE TABLE LIGHT ,1,2010-12-07 14:31:00,2.95,15858.0,United Kingdom,2.95,12,2010,Registered
537624,22276,WASH BAG VINTAGE ROSE PAISLEY,1,2010-12-07 14:41:00,2.55,12748.0,United Kingdom,2.55,12,2010,Registered
537627,21587,COSY HOUR GIANT TUBE MATCHES,48,2010-12-07 14:58:00,2.1,14739.0,United Kingdom,100.80000000000001,12,2010,Registered
537628,22834,HAND WARMER BABUSHKA DESIGN,24,2010-12-07 15:02:00,2.1,16293.0,United Kingdom,50.400000000000006,12,2010,Registered
537638,21481,FAWN BLUE HOT WATER BOTTLE,3,2010-12-07 15:28:00,5.91,Guest,United Kingdom,17.73,12,2010,Guest
537638,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,1,2010-12-07 15:28:00,3.36,Guest,United Kingdom,3.36,12,2010,Guest
537638,21915,RED  HARMONICA IN BOX ,3,2010-12-07 15:28:00,2.51,Guest,United Kingdom,7.529999999999999,12,2010,Guest
537638,21666,RIDGED GLASS T-LIGHT HOLDER,1,2010-12-07 15:28:00,1.66,Guest,United Kingdom,1.66,12,2010,Guest
537638,84569D,PACK 6 HEART/ICE-CREAM PATCHES,1,2010-12-07 15:28:00,2.51,Guest,United Kingdom,2.51,12,2010,Guest
537638,22088,PAPER BUNTING COLOURED LACE,1,2010-12-07 15:28:00,5.91,Guest,United Kingdom,5.91,12,2010,Guest
537638,21918,SET 12 KIDS COLOUR  CHALK STICKS,1,2010-12-07 15:28:00,0.85,Guest,United Kingdom,0.85,12,2010,Guest
537638,21832,CHOCOLATE CALCULATOR,1,2010-12-07 15:28:00,3.36,Guest,United Kingdom,3.36,12,2010,Guest
537638,22444,GROW YOUR OWN PLANT IN A CAN ,5,2010-12-07 15:28:00,2.51,Guest,United Kingdom,12.549999999999999,12,2010,Guest
537638,85129C,BEADED CRYSTAL HEART BLUE SMALL,1,2010-12-07 15:28:00,2.51,Guest,United Kingdom,2.51,12,2010,Guest
537640,22075,6 RIBBONS ELEGANT CHRISTMAS ,6,2010-12-07 15:31:00,4.21,Guest,United Kingdom,25.259999999999998,12,2010,Guest
537641,21870,I CAN ONLY PLEASE ONE PERSON MUG,2,2010-12-07 15:32:00,3.36,Guest,United Kingdom,6.72,12,2010,Guest
537641,22468,BABUSHKA LIGHTS STRING OF 10,1,2010-12-07 15:32:00,13.57,Guest,United Kingdom,13.57,12,2010,Guest
537641,21494,ROTATING LEAVES T-LIGHT HOLDER,1,2010-12-07 15:32:00,5.91,Guest,United Kingdom,5.91,12,2010,Guest
537642,21481,FAWN BLUE HOT WATER BOTTLE,4,2010-12-07 15:33:00,6.77,Guest,United Kingdom,27.08,12,2010,Guest
537642,21156,RETROSPOT CHILDRENS APRON,1,2010-12-07 15:33:00,4.21,Guest,United Kingdom,4.21,12,2010,Guest
537642,22947,WOODEN ADVENT CALENDAR RED,1,2010-12-07 15:33:00,34.0,Guest,United Kingdom,34.0,12,2010,Guest
537643,21154,RED RETROSPOT OVEN GLOVE ,1,2010-12-07 15:34:00,3.36,Guest,United Kingdom,3.36,12,2010,Guest
537643,22430,ENAMEL WATERING CAN CREAM,1,2010-12-07 15:34:00,10.17,Guest,United Kingdom,10.17,12,2010,Guest
537643,22350,ILLUSTRATED CAT BOWL ,1,2010-12-07 15:34:00,5.06,Guest,United Kingdom,5.06,12,2010,Guest
537643,22810,SET OF 6 T-LIGHTS SNOWMEN,1,2010-12-07 15:34:00,5.91,Guest,United Kingdom,5.91,12,2010,Guest
537645,22141,CHRISTMAS CRAFT TREE TOP ANGEL,2,2010-12-07 15:34:00,4.21,Guest,United Kingdom,8.42,12,2010,Guest
537643,22422,TOOTHPASTE TUBE PEN,1,2010-12-07 15:34:00,1.28,Guest,United Kingdom,1.28,12,2010,Guest
537645,21890,S/6 WOODEN SKITTLES IN COTTON BAG,1,2010-12-07 15:34:00,5.91,Guest,United Kingdom,5.91,12,2010,Guest
537646,82583,HOT BATHS METAL SIGN,4,2010-12-07 15:39:00,2.1,17591.0,United Kingdom,8.4,12,2010,Registered
537646,84944,SET OF 6 KASHMIR FOLKART BAUBLES,1,2010-12-07 15:39:00,4.25,17591.0,United Kingdom,4.25,12,2010,Registered
537646,72232,FENG SHUI PILLAR CANDLE,12,2010-12-07 15:39:00,0.19,17591.0,United Kingdom,2.2800000000000002,12,2010,Registered
537650,22961,JAM MAKING SET PRINTED,12,2010-12-07 15:48:00,1.45,16125.0,United Kingdom,17.4,12,2010,Registered
537648,84050,PINK HEART SHAPE EGG FRYING PAN,12,2010-12-07 15:48:00,1.65,12839.0,United Kingdom,19.799999999999997,12,2010,Registered
537648,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,2010-12-07 15:48:00,0.85,12839.0,United Kingdom,8.5,12,2010,Registered
537655,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2010-12-07 16:20:00,0.95,15081.0,United Kingdom,11.399999999999999,12,2010,Registered
537666,85185B,PINK HORSE SOCK PUPPET,1,2010-12-07 18:36:00,5.91,Guest,United Kingdom,5.91,12,2010,Guest
537666,85131D,BEADED CRYSTAL HEART PINK ON STICK,3,2010-12-07 18:36:00,0.85,Guest,United Kingdom,2.55,12,2010,Guest
537666,22196,SMALL HEART MEASURING SPOONS,1,2010-12-07 18:36:00,1.66,Guest,United Kingdom,1.66,12,2010,Guest
537666,22110,BIRD HOUSE HOT WATER BOTTLE,1,2010-12-07 18:36:00,7.62,Guest,United Kingdom,7.62,12,2010,Guest
537666,22327,ROUND SNACK BOXES SET OF 4 SKULLS,1,2010-12-07 18:36:00,5.91,Guest,United Kingdom,5.91,12,2010,Guest
537666,85049A,TRADITIONAL CHRISTMAS RIBBONS,1,2010-12-07 18:36:00,2.51,Guest,United Kingdom,2.51,12,2010,Guest
537666,21935,SUKI  SHOULDER BAG,3,2010-12-07 18:36:00,3.36,Guest,United Kingdom,10.08,12,2010,Guest
537666,21931,JUMBO STORAGE BAG SUKI,1,2010-12-07 18:36:00,4.21,Guest,United Kingdom,4.21,12,2010,Guest
537666,22621,TRADITIONAL KNITTING NANCY,1,2010-12-07 18:36:00,1.45,Guest,United Kingdom,1.45,12,2010,Guest
537666,22977,DOLLY GIRL CHILDRENS EGG CUP,1,2010-12-07 18:36:00,2.51,Guest,United Kingdom,2.51,12,2010,Guest
537678,22644,CERAMIC CHERRY CAKE MONEY BANK,12,2010-12-08 09:56:00,1.45,16779.0,United Kingdom,17.4,12,2010,Registered
537680,22630,DOLLY GIRL LUNCH BOX,12,2010-12-08 10:11:00,1.95,13599.0,United Kingdom,23.4,12,2010,Registered
537686,21122,SET/10 PINK POLKADOT PARTY CANDLES,48,2010-12-08 10:21:00,1.25,14744.0,United Kingdom,60.0,12,2010,Registered
537685,21688,SILVER PLATE CANDLE BOWL SMALL,6,2010-12-08 10:21:00,2.95,18077.0,United Kingdom,17.700000000000003,12,2010,Registered
537692,21700,BIG DOUGHNUT FRIDGE MAGNETS,2,2010-12-08 10:40:00,0.85,14796.0,United Kingdom,1.7,12,2010,Registered
537698,21464,DISCO BALL ROTATOR BATTERY OPERATED,16,2010-12-08 10:51:00,4.25,13199.0,United Kingdom,68.0,12,2010,Registered
537758,15034,PAPER POCKET TRAVELING FAN ,24,2010-12-08 11:41:00,0.14,16122.0,United Kingdom,3.3600000000000003,12,2010,Registered
537762,22442,GROW YOUR OWN FLOWERS SET OF 3,2,2010-12-08 12:01:00,7.95,16558.0,United Kingdom,15.9,12,2010,Registered
537764,85132B,CHARLIE AND LOLA TABLE TINS,1,2010-12-08 12:06:00,9.95,16893.0,United Kingdom,9.95,12,2010,Registered
537765,21232,STRAWBERRY CERAMIC TRINKET BOX,1,2010-12-08 12:08:00,1.25,14606.0,United Kingdom,1.25,12,2010,Registered
537765,20655,QUEEN OF SKIES LUGGAGE TAG,1,2010-12-08 12:08:00,1.25,14606.0,United Kingdom,1.25,12,2010,Registered
537765,21210,SET OF 72 RETROSPOT PAPER  DOILIES,1,2010-12-08 12:08:00,1.45,14606.0,United Kingdom,1.45,12,2010,Registered
537781,21375,LARGE CAMPHOR WOOD FIELD MUSHROOM ,1,2010-12-08 12:46:00,5.45,17341.0,United Kingdom,5.45,12,2010,Registered
537792,22168,ORGANISER WOOD ANTIQUE WHITE ,1,2010-12-08 12:56:00,8.5,16385.0,United Kingdom,8.5,12,2010,Registered
537794,21481,FAWN BLUE HOT WATER BOTTLE,2,2010-12-08 13:01:00,2.95,16713.0,United Kingdom,5.9,12,2010,Registered
537804,72709,IVORY SCULPTED RND CANDLE ,9,2010-12-08 13:17:00,0.85,12748.0,United Kingdom,7.6499999999999995,12,2010,Registered
537818,21042,RED RETROSPOT APRON ,3,2010-12-08 13:53:00,5.95,12766.0,Portugal,17.85,12,2010,Registered
537823,21750,LARGE SKULL WINDMILL,3,2010-12-08 14:25:00,4.21,Guest,United Kingdom,12.629999999999999,12,2010,Guest
537823,22735,RIBBON REEL SOCKS AND MITTENS,1,2010-12-08 14:25:00,3.36,Guest,United Kingdom,3.36,12,2010,Guest
537823,35961,FOLKART ZINC HEART CHRISTMAS DEC,5,2010-12-08 14:25:00,1.66,Guest,United Kingdom,8.299999999999999,12,2010,Guest
537823,21329,DINOSAURS  WRITING SET ,1,2010-12-08 14:25:00,3.36,Guest,United Kingdom,3.36,12,2010,Guest
537823,72586,SET OF 6 HALLOWEEN GHOST T-LIGHTS,1,2010-12-08 14:25:00,0.85,Guest,United Kingdom,0.85,12,2010,Guest
537823,82482,WOODEN PICTURE FRAME WHITE FINISH,1,2010-12-08 14:25:00,5.06,Guest,United Kingdom,5.06,12,2010,Guest
537823,21985,PACK OF 12 HEARTS DESIGN TISSUES ,1,2010-12-08 14:25:00,0.85,Guest,United Kingdom,0.85,12,2010,Guest
537823,84836,ZINC METAL HEART DECORATION,1,2010-12-08 14:25:00,2.51,Guest,United Kingdom,2.51,12,2010,Guest
537823,90018B,GOLD M.O.P ORBIT DROP EARRINGS,1,2010-12-08 14:25:00,4.24,Guest,United Kingdom,4.24,12,2010,Guest
537823,84840,SWEETHEART CARRY-ALL BASKET,1,2010-12-08 14:25:00,16.98,Guest,United Kingdom,16.98,12,2010,Guest
537823,90036F,"FLOWER GLASS GARLD NECKL36""TURQUOIS",1,2010-12-08 14:25:00,8.07,Guest,United Kingdom,8.07,12,2010,Guest
537823,10002,INFLATABLE POLITICAL GLOBE ,1,2010-12-08 14:25:00,1.66,Guest,United Kingdom,1.66,12,2010,Guest
537823,22329,ROUND CONTAINER SET OF 5 RETROSPOT,1,2010-12-08 14:25:00,3.36,Guest,United Kingdom,3.36,12,2010,Guest
537828,22151,PLACE SETTING WHITE HEART,24,2010-12-08 14:43:00,0.42,15680.0,United Kingdom,10.08,12,2010,Registered
537828,22152,PLACE SETTING WHITE STAR,24,2010-12-08 14:43:00,0.42,15680.0,United Kingdom,10.08,12,2010,Registered
537830,21363,HOME SMALL WOOD LETTERS,3,2010-12-08 14:46:00,4.95,13649.0,United Kingdom,14.850000000000001,12,2010,Registered
537829,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,18,2010-12-08 14:46:00,2.95,15498.0,United Kingdom,53.1,12,2010,Registered
537842,85123A,WHITE HANGING HEART T-LIGHT HOLDER,5,2010-12-08 15:12:00,2.95,13140.0,United Kingdom,14.75,12,2010,Registered
537850,16168M,FUNKY MONKEY GIFT BAG MEDIUM,24,2010-12-08 15:38:00,0.42,16722.0,United Kingdom,10.08,12,2010,Registered
537862,22580,ADVENT CALENDAR GINGHAM SACK,3,2010-12-08 16:21:00,5.95,12971.0,United Kingdom,17.85,12,2010,Registered
537865,21485,RETROSPOT HEART HOT WATER BOTTLE,3,2010-12-08 16:34:00,4.95,16011.0,United Kingdom,14.850000000000001,12,2010,Registered
537867,22111,SCOTTIE DOG HOT WATER BOTTLE,6,2010-12-08 16:48:00,4.95,16717.0,United Kingdom,29.700000000000003,12,2010,Registered
537868,22540,MINI JIGSAW CIRCUS PARADE ,24,2010-12-08 16:49:00,0.42,12433.0,Norway,10.08,12,2010,Registered
537868,22198,LARGE POPCORN HOLDER ,50,2010-12-08 16:49:00,1.45,12433.0,Norway,72.5,12,2010,Registered
537885,84792,ENCHANTED BIRD COATHANGER 5 HOOK,4,2010-12-09 09:34:00,4.65,12942.0,United Kingdom,18.6,12,2010,Registered
537890,22935,BAKING MOULD ROSE MILK CHOCOLATE,6,2010-12-09 10:04:00,3.25,15358.0,United Kingdom,19.5,12,2010,Registered
537889,21479,WHITE SKULL HOT WATER BOTTLE ,8,2010-12-09 10:04:00,3.75,13319.0,United Kingdom,30.0,12,2010,Registered
537889,84946,ANTIQUE SILVER TEA GLASS ETCHED,12,2010-12-09 10:04:00,1.25,13319.0,United Kingdom,15.0,12,2010,Registered
537888,10135,COLOURING PENCILS BROWN TUBE,10,2010-12-09 10:04:00,1.25,15358.0,United Kingdom,12.5,12,2010,Registered
537894,22727,ALARM CLOCK BAKELIKE RED ,12,2010-12-09 10:16:00,3.75,12621.0,Germany,45.0,12,2010,Registered
537897,20685,DOORMAT RED RETROSPOT,2,2010-12-09 10:37:00,7.95,12683.0,France,15.9,12,2010,Registered
538003,POST,POSTAGE,8,2010-12-09 12:05:00,18.0,12429.0,Denmark,144.0,12,2010,Registered
538003,22331,WOODLAND PARTY BAG + STICKER SET,8,2010-12-09 12:05:00,1.65,12429.0,Denmark,13.2,12,2010,Registered
538012,22112,CHOCOLATE HOT WATER BOTTLE,2,2010-12-09 12:32:00,4.95,14527.0,United Kingdom,9.9,12,2010,Registered
538040,21908,CHOCOLATE THIS WAY METAL SIGN,2,2010-12-09 13:08:00,2.1,16520.0,United Kingdom,4.2,12,2010,Registered
538040,22604,SET OF 4 NAPKIN CHARMS CUTLERY,2,2010-12-09 13:08:00,2.55,16520.0,United Kingdom,5.1,12,2010,Registered
538067,22631,CIRCUS PARADE LUNCH BOX ,4,2010-12-09 13:59:00,1.95,15288.0,United Kingdom,7.8,12,2010,Registered
538069,22731,3D CHRISTMAS STAMPS STICKERS ,3,2010-12-09 14:08:00,1.25,16795.0,United Kingdom,3.75,12,2010,Registered
538069,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,3,2010-12-09 14:08:00,0.65,16795.0,United Kingdom,1.9500000000000002,12,2010,Registered
538069,79160,HEART SHAPE WIRELESS DOORBELL,6,2010-12-09 14:08:00,2.1,16795.0,United Kingdom,12.600000000000001,12,2010,Registered
538069,10002,INFLATABLE POLITICAL GLOBE ,8,2010-12-09 14:08:00,0.85,16795.0,United Kingdom,6.8,12,2010,Registered
538071,21967,PACK OF 12 SKULL TISSUES,2,2010-12-09 14:09:00,0.85,Guest,United Kingdom,1.7,12,2010,Guest
538071,21015,DARK BIRD HOUSE TREE DECORATION,3,2010-12-09 14:09:00,1.28,Guest,United Kingdom,3.84,12,2010,Guest
538071,72586,SET OF 6 HALLOWEEN GHOST T-LIGHTS,1,2010-12-09 14:09:00,0.85,Guest,United Kingdom,0.85,12,2010,Guest
538071,22738,RIBBON REEL SNOWY VILLAGE,3,2010-12-09 14:09:00,3.36,Guest,United Kingdom,10.08,12,2010,Guest
538071,85177,BASKET OF FLOWERS SEWING KIT,1,2010-12-09 14:09:00,1.66,Guest,United Kingdom,1.66,12,2010,Guest
538071,15056N,EDWARDIAN PARASOL NATURAL,1,2010-12-09 14:09:00,12.72,Guest,United Kingdom,12.72,12,2010,Guest
538071,21212,PACK OF 72 RETROSPOT CAKE CASES,12,2010-12-09 14:09:00,1.28,Guest,United Kingdom,15.36,12,2010,Guest
538071,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,1,2010-12-09 14:09:00,13.57,Guest,United Kingdom,13.57,12,2010,Guest
538071,85231B,CINAMMON SET OF 9 T-LIGHTS,5,2010-12-09 14:09:00,1.66,Guest,United Kingdom,8.299999999999999,12,2010,Guest
538071,21754,HOME BUILDING BLOCK WORD,3,2010-12-09 14:09:00,11.87,Guest,United Kingdom,35.61,12,2010,Guest
538071,21877,HOME SWEET HOME MUG,1,2010-12-09 14:09:00,3.36,Guest,United Kingdom,3.36,12,2010,Guest
538086,82600,NO SINGING METAL SIGN,2,2010-12-09 14:44:00,2.1,12872.0,United Kingdom,4.2,12,2010,Registered
538107,22837,HOT WATER BOTTLE BABUSHKA ,4,2010-12-09 15:21:00,4.65,12826.0,United Kingdom,18.6,12,2010,Registered
538116,22834,HAND WARMER BABUSHKA DESIGN,24,2010-12-09 15:32:00,2.1,13327.0,United Kingdom,50.400000000000006,12,2010,Registered
538145,85032A,ROMANTIC IMAGES GIFT WRAP SET,6,2010-12-09 16:08:00,2.1,15211.0,United Kingdom,12.600000000000001,12,2010,Registered
538148,22383,LUNCH BAG SUKI  DESIGN ,2,2010-12-09 16:26:00,5.06,Guest,United Kingdom,10.12,12,2010,Guest
538148,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,4,2010-12-09 16:26:00,2.51,Guest,United Kingdom,10.04,12,2010,Guest
538149,22813,PACK 3 BOXES BIRD PANNETONE ,2,2010-12-09 16:27:00,4.21,Guest,United Kingdom,8.42,12,2010,Guest
538149,21479,WHITE SKULL HOT WATER BOTTLE ,9,2010-12-09 16:27:00,8.47,Guest,United Kingdom,76.23,12,2010,Guest
538153,22470,HEART OF WICKER LARGE,1,2010-12-09 16:31:00,5.91,Guest,United Kingdom,5.91,12,2010,Guest
538153,84872a,TEATIME FUNKY FLOWER BACKPACK FOR 2,1,2010-12-09 16:31:00,11.02,Guest,United Kingdom,11.02,12,2010,Guest
538154,DOT,DOTCOM POSTAGE,1,2010-12-09 16:35:00,85.79,Guest,United Kingdom,85.79,12,2010,Guest
538167,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,40,2010-12-09 18:58:00,2.55,14713.0,United Kingdom,102.0,12,2010,Registered
538171,21211,SET OF 72 SKULL PAPER  DOILIES,1,2010-12-09 20:01:00,1.45,17530.0,United Kingdom,1.45,12,2010,Registered
538171,20774,GREEN FERN NOTEBOOK,2,2010-12-09 20:01:00,1.65,17530.0,United Kingdom,3.3,12,2010,Registered
538171,22748,POPPY'S PLAYHOUSE KITCHEN,2,2010-12-09 20:01:00,2.1,17530.0,United Kingdom,4.2,12,2010,Registered
538177,22969,HOMEMADE JAM SCENTED CANDLES,2,2010-12-10 09:51:00,3.36,Guest,United Kingdom,6.72,12,2010,Guest
538177,20665,RED RETROSPOT PURSE ,2,2010-12-10 09:51:00,5.91,Guest,United Kingdom,11.82,12,2010,Guest
538177,20682,RED RETROSPOT CHILDRENS UMBRELLA,2,2010-12-10 09:51:00,6.77,Guest,United Kingdom,13.54,12,2010,Guest
538177,22284,HEN HOUSE DECORATION,3,2010-12-10 09:51:00,3.36,Guest,United Kingdom,10.08,12,2010,Guest
