Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,TotalValue,Month,Year,CustomerType
564841,22835,HOT WATER BOTTLE I AM SO POORLY,2,2011-08-30 13:42:00,7.46,,United Kingdom,14.92,8,2011,Registered
564841,23298,SPOTTY BUNTING,7,2011-08-30 13:42:00,10.79,,United Kingdom,75.53,8,2011,Registered
564846,23356,LOVE HOT WATER BOTTLE,4,2011-08-30 15:16:00,5.95,14507.0,United Kingdom,23.8,8,2011,Registered
564850,23344,JUMBO BAG 50'S CHRISTMAS ,20,2011-08-30 16:43:00,2.08,17298.0,United Kingdom,41.6,8,2011,Registered
564850,22689,DOORMAT MERRY CHRISTMAS RED ,1,2011-08-30 16:43:00,7.95,17298.0,United Kingdom,7.95,8,2011,Registered
564856,22378,WALL TIDY RETROSPOT ,5,2011-08-31 09:11:00,2.1,12477.0,Germany,10.5,8,2011,Registered
564857,22166,WALL MIRROR RECTANGLE DIAMANTE PINK,1,2011-08-31 09:23:00,15.79,,United Kingdom,15.79,8,2011,Registered
564901,84926E,FLOWERS TILE COASTER,24,2011-08-31 11:40:00,0.29,15690.0,United Kingdom,6.959999999999999,8,2011,Registered
C564907,23296,SET OF 6 TEA TIME BAKING CASES,-3,2011-08-31 12:24:00,1.25,18225.0,United Kingdom,-3.75,8,2011,Registered
C564940,22992,REVOLVER WOODEN RULER ,-400,2011-08-31 13:10:00,1.65,12931.0,United Kingdom,-660.0,8,2011,Registered
564962,22138,BAKING SET 9 PIECE RETROSPOT ,1,2011-08-31 14:35:00,4.95,17777.0,United Kingdom,4.95,8,2011,Registered
564963,22570,FELTCRAFT CUSHION RABBIT,4,2011-08-31 14:52:00,3.75,15582.0,United Kingdom,15.0,8,2011,Registered
564972,21481,FAWN BLUE HOT WATER BOTTLE,6,2011-08-31 15:30:00,2.95,12621.0,Germany,17.700000000000003,8,2011,Registered
564972,23173,REGENCY TEAPOT ROSES ,2,2011-08-31 15:30:00,9.95,12621.0,Germany,19.9,8,2011,Registered
564974,23152,IVORY SWEETHEART WIRE LETTER RACK ,1,2011-08-31 15:32:00,7.46,,United Kingdom,7.46,8,2011,Registered
564974,22941,CHRISTMAS LIGHTS 10 REINDEER,1,2011-08-31 15:32:00,16.63,,United Kingdom,16.63,8,2011,Registered
564974,21520,BOOZE & WOMEN GREETING CARD ,1,2011-08-31 15:32:00,0.83,,United Kingdom,0.83,8,2011,Registered
564974,22076,6 RIBBONS EMPIRE  ,2,2011-08-31 15:32:00,1.25,,United Kingdom,2.5,8,2011,Registered
565091,22457,NATURAL SLATE HEART CHALKBOARD ,12,2011-09-01 10:28:00,2.95,16011.0,United Kingdom,35.400000000000006,9,2011,Registered
565118,22469,HEART OF WICKER SMALL,2,2011-09-01 11:33:00,1.65,15039.0,United Kingdom,3.3,9,2011,Registered
565121,21733,RED HANGING HEART T-LIGHT HOLDER,6,2011-09-01 11:43:00,2.95,14239.0,United Kingdom,17.700000000000003,9,2011,Registered
565133,23321,SMALL WHITE HEART OF WICKER,12,2011-09-01 12:46:00,1.65,13458.0,United Kingdom,19.799999999999997,9,2011,Registered
565141,22429,ENAMEL MEASURING JUG CREAM,4,2011-09-01 13:40:00,4.25,17841.0,United Kingdom,17.0,9,2011,Registered
565141,23171,REGENCY TEA PLATE GREEN ,2,2011-09-01 13:40:00,1.65,17841.0,United Kingdom,3.3,9,2011,Registered
565141,22978,PANTRY ROLLING PIN,1,2011-09-01 13:40:00,3.75,17841.0,United Kingdom,3.75,9,2011,Registered
565150,23332,IVORY WICKER HEART LARGE,36,2011-09-01 14:26:00,1.45,14298.0,United Kingdom,52.199999999999996,9,2011,Registered
565150,23322,LARGE WHITE HEART OF WICKER,24,2011-09-01 14:26:00,2.55,14298.0,United Kingdom,61.199999999999996,9,2011,Registered
565219,23350,ROLL WRAP VINTAGE SPOT ,12,2011-09-01 18:07:00,1.25,14420.0,United Kingdom,15.0,9,2011,Registered
565219,23285,PINK VINTAGE SPOT BEAKER,8,2011-09-01 18:07:00,0.85,14420.0,United Kingdom,6.8,9,2011,Registered
565232,82578,KITCHEN METAL SIGN,1,2011-09-02 09:30:00,1.25,,United Kingdom,1.25,9,2011,Registered
565233,90214E,"LETTER ""E"" BLING KEY RING",1,2011-09-02 09:34:00,0.83,,United Kingdom,0.83,9,2011,Registered
565234,21755,LOVE BUILDING BLOCK WORD,1,2011-09-02 09:38:00,12.46,,United Kingdom,12.46,9,2011,Registered
565239,POST,POSTAGE,3,2011-09-02 09:51:00,18.0,12670.0,France,54.0,9,2011,Registered
565292,22835,HOT WATER BOTTLE I AM SO POORLY,12,2011-09-02 11:54:00,4.65,16102.0,United Kingdom,55.800000000000004,9,2011,Registered
565303,23196,VINTAGE LEAF MAGNETIC NOTEPAD,1,2011-09-02 12:17:00,1.45,,Unspecified,1.45,9,2011,Registered
565303,84997C,CHILDRENS CUTLERY POLKADOT BLUE,2,2011-09-02 12:17:00,4.15,,Unspecified,8.3,9,2011,Registered
565312,21922,UNION STRIPE WITH FRINGE  HAMMOCK,1,2011-09-02 12:37:00,7.95,14527.0,United Kingdom,7.95,9,2011,Registered
565331,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,2,2011-09-02 13:59:00,3.75,16674.0,United Kingdom,7.5,9,2011,Registered
565366,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,4,2011-09-02 14:56:00,4.15,17091.0,United Kingdom,16.6,9,2011,Registered
565378,21479,WHITE SKULL HOT WATER BOTTLE ,3,2011-09-02 15:16:00,8.29,,United Kingdom,24.869999999999997,9,2011,Registered
565381,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,9,2011-09-02 15:23:00,2.55,16173.0,United Kingdom,22.95,9,2011,Registered
565386,21745,GAOLERS KEYS DECORATIVE GARDEN ,24,2011-09-02 15:48:00,3.39,17997.0,United Kingdom,81.36,9,2011,Registered
565396,85032B,BLOSSOM IMAGES GIFT WRAP SET,1,2011-09-02 16:39:00,1.63,,United Kingdom,1.63,9,2011,Registered
565396,22962,JAM JAR WITH PINK LID,3,2011-09-02 16:39:00,1.63,,United Kingdom,4.89,9,2011,Registered
565396,22729,ALARM CLOCK BAKELIKE ORANGE,1,2011-09-02 16:39:00,7.46,,United Kingdom,7.46,9,2011,Registered
565397,22210,WOOD STAMP SET BEST WISHES,2,2011-09-02 16:43:00,0.83,14171.0,United Kingdom,1.66,9,2011,Registered
565431,23240,SET OF 4 KNICK KNACK TINS DOILY ,2,2011-09-04 13:15:00,4.15,14965.0,United Kingdom,8.3,9,2011,Registered
565432,23432,PRETTY HANGING QUILTED HEARTS,1,2011-09-04 13:16:00,0.83,16241.0,United Kingdom,0.83,9,2011,Registered
565437,22960,JAM MAKING SET WITH JARS,10,2011-09-04 13:48:00,4.25,17050.0,United Kingdom,42.5,9,2011,Registered
565438,85099B,JUMBO BAG RED RETROSPOT,10,2011-09-04 13:56:00,2.08,17229.0,United Kingdom,20.8,9,2011,Registered
565440,22627,MINT KITCHEN SCALES,10,2011-09-04 14:06:00,8.5,12709.0,Germany,85.0,9,2011,Registered
565442,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,2011-09-04 14:09:00,1.25,12627.0,Germany,15.0,9,2011,Registered
565443,23194,GYMKHANA TREASURE BOOK BOX,8,2011-09-04 14:22:00,2.25,12567.0,France,18.0,9,2011,Registered
565443,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-09-04 14:22:00,2.95,12567.0,France,17.700000000000003,9,2011,Registered
565443,22948,METAL DECORATION NAUGHTY CHILDREN ,24,2011-09-04 14:22:00,0.85,12567.0,France,20.4,9,2011,Registered
565445,23394,POSTE FRANCE CUSHION COVER,3,2011-09-04 14:50:00,3.75,13548.0,United Kingdom,11.25,9,2011,Registered
565445,23333,IVORY WICKER HEART MEDIUM,5,2011-09-04 14:50:00,1.25,13548.0,United Kingdom,6.25,9,2011,Registered
565450,84968D,SET OF 16 VINTAGE RED CUTLERY,1,2011-09-04 15:22:00,12.75,17722.0,United Kingdom,12.75,9,2011,Registered
565451,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,2011-09-04 15:37:00,4.15,15365.0,United Kingdom,24.900000000000002,9,2011,Registered
565452,23295,SET OF 12 MINI LOAF BAKING CASES,16,2011-09-04 15:52:00,0.83,15187.0,United Kingdom,13.28,9,2011,Registered
565454,21912,VINTAGE SNAKES & LADDERS,4,2011-09-04 16:08:00,3.75,17410.0,United Kingdom,15.0,9,2011,Registered
565457,21621,VINTAGE UNION JACK BUNTING,4,2011-09-05 09:07:00,8.5,14565.0,United Kingdom,34.0,9,2011,Registered
565461,22274,FELTCRAFT DOLL EMILY,6,2011-09-05 09:34:00,2.95,18261.0,United Kingdom,17.700000000000003,9,2011,Registered
565462,23120,PACK OF 6 SMALL FRUIT STRAWS,24,2011-09-05 09:38:00,0.42,16551.0,United Kingdom,10.08,9,2011,Registered
565478,82583,HOT BATHS METAL SIGN,1,2011-09-05 11:18:00,2.1,15005.0,United Kingdom,2.1,9,2011,Registered
565491,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,96,2011-09-05 11:41:00,0.72,13881.0,United Kingdom,69.12,9,2011,Registered
565541,23006,TRAVEL CARD WALLET FLOWER MEADOW,6,2011-09-05 12:00:00,0.42,14159.0,United Kingdom,2.52,9,2011,Registered
565541,22804,CANDLEHOLDER PINK HANGING HEART,2,2011-09-05 12:00:00,2.95,14159.0,United Kingdom,5.9,9,2011,Registered
565543,22502,,8,2011-09-05 12:07:00,0.0,,United Kingdom,0.0,9,2011,Registered
C565582,20725,LUNCH BAG RED RETROSPOT,-100,2011-09-05 12:38:00,1.45,14156.0,EIRE,-145.0,9,2011,Registered
565585,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,12,2011-09-05 13:22:00,0.85,16172.0,United Kingdom,10.2,9,2011,Registered
565593,23433,HANGING QUILTED PATCHWORK APPLES,12,2011-09-05 14:07:00,0.83,17612.0,United Kingdom,9.959999999999999,9,2011,Registered
565598,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-09-05 14:30:00,4.95,14842.0,United Kingdom,14.850000000000001,9,2011,Registered
565617,22273,FELTCRAFT DOLL MOLLY,1,2011-09-05 15:30:00,5.79,,United Kingdom,5.79,9,2011,Registered
565617,23061,VINTAGE EMBOSSED HEART,1,2011-09-05 15:30:00,2.46,,United Kingdom,2.46,9,2011,Registered
565667,22269,EGG CUP NATURAL CHICKEN,16,2011-09-06 08:34:00,0.39,17449.0,United Kingdom,6.24,9,2011,Registered
565670,21210,SET OF 72 RETROSPOT PAPER  DOILIES,12,2011-09-06 09:23:00,1.45,14944.0,United Kingdom,17.4,9,2011,Registered
565674,23406,HOME SWEET HOME KEY HOLDER,2,2011-09-06 09:49:00,6.25,15271.0,United Kingdom,12.5,9,2011,Registered
565675,23232,WRAP VINTAGE LEAF DESIGN,25,2011-09-06 09:51:00,0.42,15513.0,United Kingdom,10.5,9,2011,Registered
565682,15056N,EDWARDIAN PARASOL NATURAL,1,2011-09-06 10:42:00,5.95,14796.0,United Kingdom,5.95,9,2011,Registered
565732,22386,JUMBO BAG PINK POLKADOT,10,2011-09-06 12:10:00,2.08,17068.0,United Kingdom,20.8,9,2011,Registered
565738,20725,LUNCH BAG RED RETROSPOT,10,2011-09-06 12:30:00,1.65,14667.0,United Kingdom,16.5,9,2011,Registered
565748,23295,SET OF 12 MINI LOAF BAKING CASES,24,2011-09-06 12:38:00,0.83,14156.0,EIRE,19.919999999999998,9,2011,Registered
565758,23035,DRAWER KNOB CERAMIC IVORY,18,2011-09-06 13:29:00,1.45,16928.0,United Kingdom,26.099999999999998,9,2011,Registered
565779,22726,ALARM CLOCK BAKELIKE GREEN,4,2011-09-06 15:14:00,3.75,15804.0,United Kingdom,15.0,9,2011,Registered
565782,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,7,2011-09-06 15:48:00,0.85,12748.0,United Kingdom,5.95,9,2011,Registered
565795,22507,MEMO BOARD RETROSPOT  DESIGN,4,2011-09-07 09:57:00,4.95,17481.0,United Kingdom,19.8,9,2011,Registered
565807,84946,ANTIQUE SILVER T-LIGHT GLASS,12,2011-09-07 10:55:00,1.25,14334.0,United Kingdom,15.0,9,2011,Registered
565835,85099C,JUMBO  BAG BAROQUE BLACK WHITE,1,2011-09-07 11:32:00,2.08,14452.0,United Kingdom,2.08,9,2011,Registered
565836,23551,PACK OF 12 PAISLEY PARK TISSUES ,24,2011-09-07 11:41:00,0.39,17511.0,United Kingdom,9.36,9,2011,Registered
565839,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,2011-09-07 11:46:00,1.25,13186.0,United Kingdom,15.0,9,2011,Registered
565840,23614,SET 10 CARDS 12 DAYS WRAP  17058,1,2011-09-07 12:02:00,3.33,,United Kingdom,3.33,9,2011,Registered
565840,23337,EGG FRYING PAN MINT ,2,2011-09-07 12:02:00,2.08,,United Kingdom,4.16,9,2011,Registered
565841,22699,ROSES REGENCY TEACUP AND SAUCER ,1,2011-09-07 12:04:00,5.79,,United Kingdom,5.79,9,2011,Registered
C565848,23201,JUMBO BAG ALPHABET,-1,2011-09-07 12:48:00,2.08,14606.0,United Kingdom,-2.08,9,2011,Registered
565859,22668,PINK BABY BUNTING,5,2011-09-07 14:40:00,2.95,16818.0,United Kingdom,14.75,9,2011,Registered
565865,23207,LUNCH BAG ALPHABET DESIGN,10,2011-09-07 15:07:00,1.65,12637.0,France,16.5,9,2011,Registered
565865,22551,PLASTERS IN TIN SPACEBOY,12,2011-09-07 15:07:00,1.65,12637.0,France,19.799999999999997,9,2011,Registered
565865,23108,SET OF 10 LED DOLLY LIGHTS,12,2011-09-07 15:07:00,5.39,12637.0,France,64.67999999999999,9,2011,Registered
565870,POST,POSTAGE,1,2011-09-07 15:10:00,15.0,16828.0,United Kingdom,15.0,9,2011,Registered
565915,23204,CHARLOTTE BAG APPLES DESIGN,5,2011-09-07 15:52:00,0.85,15752.0,United Kingdom,4.25,9,2011,Registered
565915,85099F,JUMBO BAG STRAWBERRY,5,2011-09-07 15:52:00,2.08,15752.0,United Kingdom,10.4,9,2011,Registered
565917,22074,6 RIBBONS SHIMMERING PINKS ,1,2011-09-07 16:15:00,1.25,,United Kingdom,1.25,9,2011,Registered
565917,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,3,2011-09-07 16:15:00,6.63,,United Kingdom,19.89,9,2011,Registered
565919,23275,SET OF 3 HANGING OWLS OLLIE BEAK,1,2011-09-07 16:48:00,2.46,,United Kingdom,2.46,9,2011,Registered
565919,20657,TROPICAL LUGGAGE TAG,1,2011-09-07 16:48:00,2.46,,United Kingdom,2.46,9,2011,Registered
565919,22717,CARD DOG AND BALL ,1,2011-09-07 16:48:00,0.83,,United Kingdom,0.83,9,2011,Registered
565919,21788,KIDS RAIN MAC BLUE,11,2011-09-07 16:48:00,1.63,,United Kingdom,17.93,9,2011,Registered
565928,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2011-09-08 10:09:00,3.25,,EIRE,19.5,9,2011,Registered
565931,21481,FAWN BLUE HOT WATER BOTTLE,4,2011-09-08 10:35:00,3.75,12683.0,France,15.0,9,2011,Registered
566008,85099B,JUMBO BAG RED RETROSPOT,2,2011-09-08 12:04:00,2.08,16426.0,United Kingdom,4.16,9,2011,Registered
566018,23332,IVORY WICKER HEART LARGE,5,2011-09-08 12:42:00,1.65,13137.0,United Kingdom,8.25,9,2011,Registered
566019,47559B,TEA TIME OVEN GLOVE,4,2011-09-08 12:44:00,1.25,17243.0,United Kingdom,5.0,9,2011,Registered
566024,23032,DRAWER KNOB CRACKLE GLAZE IVORY,6,2011-09-08 12:51:00,1.65,13871.0,United Kingdom,9.899999999999999,9,2011,Registered
566033,47420,ASSORTED COLOUR SUCTION CUP HOOK,1,2011-09-08 13:07:00,0.19,16031.0,United Kingdom,0.19,9,2011,Registered
566033,23318,BOX OF 6 MINI VINTAGE CRACKERS,1,2011-09-08 13:07:00,2.49,16031.0,United Kingdom,2.49,9,2011,Registered
566053,22174,PHOTO CUBE,1,2011-09-08 14:57:00,1.65,14410.0,United Kingdom,1.65,9,2011,Registered
566060,22746,POPPY'S PLAYHOUSE LIVINGROOM ,1,2011-09-08 15:27:00,4.13,,United Kingdom,4.13,9,2011,Registered
566062,46000M,POLYESTER FILLER PAD 45x45cm,10,2011-09-08 15:39:00,1.55,14522.0,United Kingdom,15.5,9,2011,Registered
566075,46000M,POLYESTER FILLER PAD 45x45cm,12,2011-09-09 09:03:00,1.55,16173.0,United Kingdom,18.6,9,2011,Registered
566075,84581,DOG TOY WITH PINK CROCHET SKIRT,4,2011-09-09 09:03:00,3.75,16173.0,United Kingdom,15.0,9,2011,Registered
566076,22027,TEA PARTY BIRTHDAY CARD,12,2011-09-09 09:13:00,0.42,12449.0,Belgium,5.04,9,2011,Registered
566094,21790,VINTAGE SNAP CARDS,24,2011-09-09 10:42:00,0.85,17965.0,United Kingdom,20.4,9,2011,Registered
566164,22732,3D VINTAGE CHRISTMAS STICKERS ,4,2011-09-09 11:56:00,1.63,,United Kingdom,6.52,9,2011,Registered
566179,23236,STORAGE TIN VINTAGE DOILY ,2,2011-09-09 12:42:00,2.89,,Israel,5.78,9,2011,Registered
566193,23424,GINGHAM RECIPE BOOK BOX,4,2011-09-09 13:37:00,4.95,14961.0,United Kingdom,19.8,9,2011,Registered
566196,82484,WOOD BLACK BOARD ANT WHITE FINISH,4,2011-09-09 13:47:00,7.95,14180.0,United Kingdom,31.8,9,2011,Registered
566200,84992,72 SWEETHEART FAIRY CAKE CASES,1,2011-09-09 14:14:00,0.55,16910.0,United Kingdom,0.55,9,2011,Registered
566213,23021,GLASS BONNE JAM JAR,4,2011-09-09 15:09:00,4.15,14895.0,United Kingdom,16.6,9,2011,Registered
566217,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,1,2011-09-09 15:17:00,1.63,14096.0,United Kingdom,1.63,9,2011,Registered
566221,22452,MEASURING TAPE BABUSHKA PINK,1,2011-09-09 16:13:00,1.63,,United Kingdom,1.63,9,2011,Registered
566233,23145,ZINC T-LIGHT HOLDER STAR LARGE,12,2011-09-11 11:04:00,0.95,12635.0,Germany,11.399999999999999,9,2011,Registered
566249,22144,CHRISTMAS CRAFT LITTLE FRIENDS,2,2011-09-11 12:09:00,2.1,13527.0,United Kingdom,4.2,9,2011,Registered
566256,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,2011-09-11 12:27:00,3.25,12680.0,France,19.5,9,2011,Registered
566269,23391, I LOVE LONDON MINI BACKPACK,2,2011-09-11 13:39:00,4.15,17864.0,United Kingdom,8.3,9,2011,Registered
566269,21829,DINOSAUR KEYRINGS ASSORTED,36,2011-09-11 13:39:00,0.21,17864.0,United Kingdom,7.56,9,2011,Registered
566271,20728,LUNCH BAG CARS BLUE,10,2011-09-11 13:44:00,1.65,14250.0,United Kingdom,16.5,9,2011,Registered
566275,23403,LETTER HOLDER HOME SWEET HOME,4,2011-09-11 13:58:00,3.75,16549.0,United Kingdom,15.0,9,2011,Registered
566275,22329,ROUND CONTAINER SET OF 5 RETROSPOT,3,2011-09-11 13:58:00,1.65,16549.0,United Kingdom,4.949999999999999,9,2011,Registered
566275,23242,TREASURE TIN BUFFALO BILL ,3,2011-09-11 13:58:00,2.08,16549.0,United Kingdom,6.24,9,2011,Registered
566276,21704,BAG 250g SWIRLY MARBLES,72,2011-09-11 14:00:00,0.72,13450.0,United Kingdom,51.839999999999996,9,2011,Registered
566276,21497,FANCY FONTS BIRTHDAY WRAP,25,2011-09-11 14:00:00,0.42,13450.0,United Kingdom,10.5,9,2011,Registered
566281,22573,STAR WOODEN CHRISTMAS DECORATION,10,2011-09-11 14:15:00,0.85,12748.0,United Kingdom,8.5,9,2011,Registered
566281,21915,RED  HARMONICA IN BOX ,12,2011-09-11 14:15:00,1.25,12748.0,United Kingdom,15.0,9,2011,Registered
566290,21114,LAVENDER SCENTED FABRIC HEART,5,2011-09-11 15:24:00,1.25,14456.0,United Kingdom,6.25,9,2011,Registered
566291,22624,IVORY KITCHEN SCALES,1,2011-09-11 15:31:00,8.5,12965.0,United Kingdom,8.5,9,2011,Registered
566291,22616,PACK OF 12 LONDON TISSUES ,2,2011-09-11 15:31:00,0.39,12965.0,United Kingdom,0.78,9,2011,Registered
566291,22920,HERB MARKER BASIL,5,2011-09-11 15:31:00,0.65,12965.0,United Kingdom,3.25,9,2011,Registered
566297,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,1,2011-09-11 15:50:00,2.95,16794.0,United Kingdom,2.95,9,2011,Registered
566304,23204,CHARLOTTE BAG APPLES DESIGN,10,2011-09-12 09:03:00,0.85,18158.0,United Kingdom,8.5,9,2011,Registered
566304,20719,WOODLAND CHARLOTTE BAG,10,2011-09-12 09:03:00,0.85,18158.0,United Kingdom,8.5,9,2011,Registered
566307,23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,24,2011-09-12 09:37:00,0.39,14307.0,United Kingdom,9.36,9,2011,Registered
566345,85114A,BLACK ENCHANTED FOREST PLACEMAT,120,2011-09-12 12:27:00,1.45,17685.0,United Kingdom,174.0,9,2011,Registered
566396,22699,ROSES REGENCY TEACUP AND SAUCER ,24,2011-09-12 12:51:00,2.55,14292.0,United Kingdom,61.199999999999996,9,2011,Registered
566397,21588,RETROSPOT GIANT TUBE MATCHES,4,2011-09-12 12:54:00,2.55,17811.0,United Kingdom,10.2,9,2011,Registered
566408,23210,WHITE ROCKING HORSE HAND PAINTED,2,2011-09-12 13:43:00,1.25,16984.0,United Kingdom,2.5,9,2011,Registered
566431,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,6,2011-09-12 14:39:00,2.95,18180.0,United Kingdom,17.700000000000003,9,2011,Registered
566438,21617,4 LILY  BOTANICAL DINNER CANDLES,4,2011-09-12 15:14:00,3.75,15996.0,United Kingdom,15.0,9,2011,Registered
566444,22594,CHRISTMAS GINGHAM TREE,12,2011-09-12 15:32:00,0.85,14020.0,United Kingdom,10.2,9,2011,Registered
566446,23182,TOILET SIGN OCCUPIED OR VACANT,1,2011-09-12 15:40:00,2.46,,United Kingdom,2.46,9,2011,Registered
566446,23376,PACK OF 12 VINTAGE CHRISTMAS TISSUE,2,2011-09-12 15:40:00,0.83,,United Kingdom,1.66,9,2011,Registered
566447,48138,DOORMAT UNION FLAG,12,2011-09-12 15:43:00,7.08,12989.0,United Kingdom,84.96000000000001,9,2011,Registered
566482,20725,LUNCH BAG RED RETROSPOT,10,2011-09-13 09:43:00,1.65,16609.0,United Kingdom,16.5,9,2011,Registered
566495,23002,TRAVEL CARD WALLET SKULLS,5,2011-09-13 11:14:00,0.42,15529.0,United Kingdom,2.1,9,2011,Registered
566537,22729,ALARM CLOCK BAKELIKE ORANGE,4,2011-09-13 11:34:00,3.75,13767.0,United Kingdom,15.0,9,2011,Registered
566562,23127,FELTCRAFT GIRL NICOLE KIT,4,2011-09-13 12:18:00,4.95,17365.0,United Kingdom,19.8,9,2011,Registered
566562,21328,BALLOONS  WRITING SET ,6,2011-09-13 12:18:00,1.65,17365.0,United Kingdom,9.899999999999999,9,2011,Registered
566562,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,5,2011-09-13 12:18:00,1.69,17365.0,United Kingdom,8.45,9,2011,Registered
566564,22998,TRAVEL CARD WALLET KEEP CALM,6,2011-09-13 12:26:00,0.42,15522.0,United Kingdom,2.52,9,2011,Registered
566564,23205,CHARLOTTE BAG VINTAGE ALPHABET ,3,2011-09-13 12:26:00,0.85,15522.0,United Kingdom,2.55,9,2011,Registered
566566,22356,CHARLOTTE BAG PINK POLKADOT,2,2011-09-13 12:32:00,1.63,14096.0,United Kingdom,3.26,9,2011,Registered
566571,23169,CLASSIC GLASS COOKIE JAR,6,2011-09-13 12:49:00,4.15,17037.0,United Kingdom,24.900000000000002,9,2011,Registered
566583,21257,VICTORIAN SEWING BOX MEDIUM,2,2011-09-13 13:55:00,7.95,15343.0,United Kingdom,15.9,9,2011,Registered
566599,21524,DOORMAT SPOTTY HOME SWEET HOME,1,2011-09-13 15:37:00,8.25,15998.0,United Kingdom,8.25,9,2011,Registered
566599,21930,JUMBO STORAGE BAG SKULLS,1,2011-09-13 15:37:00,2.08,15998.0,United Kingdom,2.08,9,2011,Registered
566599,23245,SET OF 3 REGENCY CAKE TINS,2,2011-09-13 15:37:00,4.95,15998.0,United Kingdom,9.9,9,2011,Registered
566602,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,1,2011-09-13 16:05:00,1.25,,United Kingdom,1.25,9,2011,Registered
566602,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,4,2011-09-13 16:05:00,5.79,,United Kingdom,23.16,9,2011,Registered
566603,23330,DECORATIVE WICKER HEART MEDIUM,3,2011-09-13 16:12:00,2.46,,United Kingdom,7.38,9,2011,Registered
566605,22766,PHOTO FRAME CORNICE,2,2011-09-13 16:27:00,2.95,13263.0,United Kingdom,5.9,9,2011,Registered
566606,23445,ICE CREAM BUBBLES,20,2011-09-13 16:33:00,0.83,15194.0,United Kingdom,16.599999999999998,9,2011,Registered
566606,22161,HEART DECORATION RUSTIC HANGING ,24,2011-09-13 16:33:00,0.19,15194.0,United Kingdom,4.5600000000000005,9,2011,Registered
566612,22632,HAND WARMER RED RETROSPOT,3,2011-09-13 17:16:00,2.1,16229.0,United Kingdom,6.300000000000001,9,2011,Registered
566616,22089,PAPER BUNTING VINTAGE PAISLEY,6,2011-09-14 08:35:00,2.95,12895.0,United Kingdom,17.700000000000003,9,2011,Registered
566617,23173,REGENCY TEAPOT ROSES ,12,2011-09-14 09:11:00,8.15,18092.0,United Kingdom,97.80000000000001,9,2011,Registered
566668,15056N,EDWARDIAN PARASOL NATURAL,6,2011-09-14 11:35:00,5.95,18065.0,United Kingdom,35.7,9,2011,Registered
566723,23427,STOOL HOME SWEET HOME ,2,2011-09-14 13:02:00,12.5,15804.0,United Kingdom,25.0,9,2011,Registered
566726,23135,SMALL ZINC HEART WALL ORGANISER,1,2011-09-14 13:12:00,5.75,15021.0,United Kingdom,5.75,9,2011,Registered
566730,21931,JUMBO STORAGE BAG SUKI,1,2011-09-14 13:31:00,2.08,14606.0,United Kingdom,2.08,9,2011,Registered
566737,21992,VINTAGE PAISLEY STATIONERY SET,12,2011-09-14 14:26:00,1.25,13430.0,United Kingdom,15.0,9,2011,Registered
566747,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,2011-09-14 15:33:00,1.45,16928.0,United Kingdom,17.4,9,2011,Registered
566757,22791,T-LIGHT GLASS FLUTED ANTIQUE,5,2011-09-14 15:54:00,2.46,,United Kingdom,12.3,9,2011,Registered
566756,22555,PLASTERS IN TIN STRONGMAN,12,2011-09-14 15:54:00,1.65,12457.0,Switzerland,19.799999999999997,9,2011,Registered
566757,20971,PINK BLUE FELT CRAFT TRINKET BOX,6,2011-09-14 15:54:00,2.46,,United Kingdom,14.76,9,2011,Registered
566757,22781,GUMBALL MAGAZINE RACK,1,2011-09-14 15:54:00,14.96,,United Kingdom,14.96,9,2011,Registered
566776,22348,TEA BAG PLATE RED RETROSPOT,12,2011-09-15 09:53:00,0.85,14911.0,EIRE,10.2,9,2011,Registered
